TURA1_ZnajomoscLiter,TURA1_AnalizaFonemowa,TURA1_UsuwanieFonemow,TURA1_TSN_PrzedmiotySurowy,TURA1_TSN_KolorySurowy,TURA1_SlownictwoSurowy,TURA1_GrafotaktykaSurowy,TURA1_PowtarzanieCyfr,TURA1_PowtarzanieSylab,SRD_21,ARHQ_M_17,ARHQ_M_21,SRD_29,SRD_1,ARHQ_M_10,SRD_9
0.54056793909159,-0.30855673617822904,-0.9251823291165279,-0.32484709498515113,-0.41464815637599595,-2.1425772780194507,-1.3387840483093945,-1.2721868745149032,-0.9072470000025199,-0.4072521565097693,0.32121578267832357,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,0.38013155617496414
0.7448033129598164,1.0457795420805753,2.1522433994236603,-1.4542995145507494,-1.3000708733579653,-0.6250923962512885,2.2221841936733915,-0.19723827511858946,-1.2804165207582734,0.8610474166206548,1.7800707956757098,1.730157943959831,0.3595910247200332,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
0.7448033129598164,0.8200568290374413,0.4951680071327895,-0.49426495791999087,-0.7097890620366524,-0.3215954198976561,-1.561344563433319,-0.19723827511858946,0.9586006037762478,0.8610474166206548,1.0506432891770165,1.730157943959831,0.3595910247200332,0.5735016212610398,0.9449147691975383,0.38013155617496414
0.54056793909159,0.5943341159943072,-0.9251823291165279,-0.09895661107203149,0.6183450134363018,-1.080337860781737,-0.22598147268977403,-0.7347125748167463,-0.5340774792467663,-1.6755517296401934,0.32121578267832357,2.591286783647601,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
0.8469209998939297,0.5943341159943072,1.2053431752574482,1.425804155341526,1.7989086360789277,-0.6250923962512885,-1.7839050785572432,-0.19723827511858946,-0.9072470000025199,-0.4072521565097693,-0.4082117238203695,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
-1.3486092691895046,0.1428886899080391,-0.9251823291165279,1.538749397298086,0.7167253153231873,-3.204816695257164,0.21913955755807388,0.3402360245795674,0.5854310830204943,-0.4072521565097693,-1.1376392303190626,-0.8532285751034785,1.623959466477569,3.1249986301366857,-0.11689667247804598,1.5987886039123496
0.6937444694927598,-0.30855673617822904,-0.9251823291165279,-0.2119018530285913,-0.7097890620366524,-0.7768408844281047,-1.561344563433319,1.4151846239758812,0.9586006037762478,-1.6755517296401934,-1.1376392303190626,-0.8532285751034785,0.3595910247200332,3.1249986301366857,-1.1787081141536302,-0.8385254915624213
0.3363325652233635,0.8200568290374413,0.021717895049683727,-0.09895661107203149,-0.6605989110932097,-1.687331813489002,-0.22598147268977403,-0.19723827511858946,0.9586006037762478,-0.4072521565097693,1.0506432891770165,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-1.1787081141536302,0.38013155617496414
0.8469209998939297,0.8200568290374413,0.25844295109123666,-0.2683744740068712,-0.3654580054325532,0.28539853280960875,-0.6711025029376225,0.3402360245795674,0.5854310830204943,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,0.5735016212610398,-1.1787081141536302,0.38013155617496414
0.795862156426873,-0.08283402313509497,-0.9251823291165279,-0.7766280628113904,-0.5622186092063242,0.43714702098642494,-0.22598147268977403,-0.19723827511858946,-0.16090795849101278,-0.4072521565097693,-1.1376392303190626,-0.8532285751034785,0.3595910247200332,0.5735016212610398,-1.1787081141536302,0.38013155617496414
0.7448033129598164,-0.08283402313509497,0.021717895049683727,-1.1154637886810699,-1.004929967697309,1.0441409736936897,0.44170007268199846,0.3402360245795674,0.5854310830204943,0.8610474166206548,-1.1376392303190626,-0.8532285751034785,0.3595910247200332,0.5735016212610398,-0.11689667247804598,1.5987886039123496
0.9490386868280428,0.3686114029511732,0.021717895049683727,-0.43779233694171094,-0.21788755260222495,1.0441409736936897,1.109381618053771,0.3402360245795674,0.9586006037762478,0.8610474166206548,-0.4082117238203695,0.8690291042720613,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
0.7448033129598164,0.3686114029511732,0.7318930631743424,-0.381319715963431,0.17563365494531705,-0.018098443544023676,0.21913955755807388,0.3402360245795674,0.9586006037762478,-0.4072521565097693,1.0506432891770165,0.00790026458429142,-0.9047774170375026,0.5735016212610398,-1.1787081141536302,-0.8385254915624213
0.9490386868280428,1.2715022551237094,1.2053431752574482,-0.7201554418331105,-0.5130284582628815,0.8923924855168736,0.6642605878059225,0.8777103242777243,1.3317701245320013,0.8610474166206548,-1.1376392303190626,2.591286783647601,-0.9047774170375026,0.5735016212610398,2.0067262108731225,-0.8385254915624213
-1.4507269561236178,-1.2114475883507654,-0.688457273074975,-0.43779233694171094,0.17563365494531705,-0.9285893726049209,-1.1162235331854704,-0.7347125748167463,-1.2804165207582734,0.8610474166206548,-1.1376392303190626,0.8690291042720613,1.623959466477569,-0.7022468831767834,-0.11689667247804598,0.38013155617496414
-0.9401385214530517,-1.2114475883507654,-0.9251823291165279,2.3858387119722844,1.3070071266445003,-1.2320863489585534,0.44170007268199846,-0.7347125748167463,-0.9072470000025199,-0.4072521565097693,-1.1376392303190626,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
0.9490386868280428,1.2715022551237094,1.9155183433821072,-0.6072101998765507,-0.5130284582628815,-0.3215954198976561,-0.4485419878136986,-0.19723827511858946,0.21226156226474077,0.8610474166206548,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,0.5735016212610398,-0.11689667247804598,-0.8385254915624213
-0.021079339046032725,0.3686114029511732,-0.688457273074975,1.482276776319806,1.3070071266445003,0.13365004463279254,-0.6711025029376225,0.3402360245795674,-0.5340774792467663,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,1.5987886039123496
1.0000975302950994,1.2715022551237094,2.625693511506766,-0.7766280628113904,0.5691548624928591,-0.7768408844281047,1.7770631634255434,1.4151846239758812,1.704939645287755,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,0.5735016212610398,0.9449147691975383,0.38013155617496414
-1.9613153907941838,-1.4371703013938995,-0.9251823291165279,0.861077945558727,0.47077456060597356,-1.5355833253121858,-1.561344563433319,-1.2721868745149032,-0.16090795849101278,0.8610474166206548,1.0506432891770165,0.00790026458429142,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,2.817445651649735
-1.5017857995906743,-0.30855673617822904,-0.9251823291165279,-0.43779233694171094,0.028063202114988802,-0.1698469317208399,-0.0034209575658500756,-0.7347125748167463,-0.9072470000025199,-1.6755517296401934,-0.4082117238203695,-0.8532285751034785,1.623959466477569,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
0.28527372175630694,1.0457795420805753,-0.4517322170334221,-0.5507375788982708,0.5199647115494163,0.28539853280960875,0.6642605878059225,0.3402360245795674,0.5854310830204943,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
1.0000975302950994,1.2715022551237094,1.4420682312990012,-0.32484709498515113,-0.1686974016587822,0.5888955091632412,2.2221841936733915,0.8777103242777243,1.704939645287755,-1.6755517296401934,-0.4082117238203695,0.8690291042720613,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
1.0000975302950994,1.2715022551237094,2.1522433994236603,-0.43779233694171094,-0.2670777035456677,1.195889461870506,1.7770631634255434,0.3402360245795674,0.21226156226474077,-1.6755517296401934,-0.4082117238203695,0.8690291042720613,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
0.0810383478880805,0.1428886899080391,0.7318930631743424,1.538749397298086,0.4215844096625308,-0.4733439080744723,-0.6711025029376225,-0.19723827511858946,0.9586006037762478,-0.4072521565097693,1.0506432891770165,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,0.38013155617496414
-2.2676684515965233,-1.4371703013938995,-0.9251823291165279,1.2563862924066864,2.340000296456798,-1.687331813489002,-0.8936630180615466,-0.7347125748167463,0.21226156226474077,0.8610474166206548,-1.1376392303190626,0.00790026458429142,1.623959466477569,0.5735016212610398,0.9449147691975383,-0.8385254915624213
-1.1954327387883348,-0.9857248753076312,-0.9251823291165279,1.7081672602329256,0.8642957681535155,-0.9285893726049209,-0.6711025029376225,-0.19723827511858946,-0.9072470000025199,0.8610474166206548,0.32121578267832357,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-0.11689667247804598,0.38013155617496414
-0.8380208345189385,-0.9857248753076312,-0.9251823291165279,0.861077945558727,1.8972889379658133,-0.6250923962512885,-1.7839050785572432,-0.19723827511858946,0.21226156226474077,-0.4072521565097693,-1.1376392303190626,0.8690291042720613,-0.9047774170375026,1.849250125698863,0.9449147691975383,-0.8385254915624213
-1.9102565473271271,-1.4371703013938995,-0.9251823291165279,0.18340649381936805,0.1264435040018743,-1.3838348371353695,-0.6711025029376225,-1.2721868745149032,-0.5340774792467663,0.8610474166206548,1.7800707956757098,0.8690291042720613,1.623959466477569,0.5735016212610398,-0.11689667247804598,0.38013155617496414
0.9490386868280428,1.2715022551237094,0.25844295109123666,-0.381319715963431,-1.004929967697309,1.3476379500473221,1.55450264830162,0.3402360245795674,0.5854310830204943,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
0.4895090956245334,-0.30855673617822904,-0.9251823291165279,1.6516946392546457,0.028063202114988802,0.28539853280960875,1.7770631634255434,-0.19723827511858946,-0.9072470000025199,0.8610474166206548,1.7800707956757098,-0.8532285751034785,0.3595910247200332,0.5735016212610398,-1.1787081141536302,-0.8385254915624213
0.2342148782892503,0.5943341159943072,-0.4517322170334221,0.18340649381936805,-0.021126948828453947,1.0441409736936897,-0.4485419878136986,1.4151846239758812,1.704939645287755,-0.4072521565097693,-0.4082117238203695,0.00790026458429142,-0.9047774170375026,0.5735016212610398,-0.11689667247804598,0.38013155617496414
1.0000975302950994,1.2715022551237094,2.388968455465213,-0.6636828208548305,-0.8573595148669807,0.7406439973400574,0.886821102929847,1.9526589236740381,0.21226156226474077,0.8610474166206548,1.0506432891770165,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
-0.5316677737165988,-1.4371703013938995,-0.9251823291165279,-0.2683744740068712,-0.8081693639235379,0.5888955091632412,-2.451586623929016,-0.7347125748167463,0.21226156226474077,-0.4072521565097693,-1.1376392303190626,0.8690291042720613,0.3595910247200332,0.5735016212610398,-0.11689667247804598,-0.8385254915624213
-0.6337854606507121,-0.08283402313509497,-0.4517322170334221,-1.0025185467245101,-0.9065496658104234,-0.9285893726049209,-0.22598147268977403,-0.19723827511858946,0.21226156226474077,-0.4072521565097693,-0.4082117238203695,0.8690291042720613,0.3595910247200332,0.5735016212610398,0.9449147691975383,0.38013155617496414
0.9490386868280428,0.1428886899080391,0.25844295109123666,-0.7766280628113904,-0.9557398167538662,0.8923924855168736,1.55450264830162,-1.2721868745149032,-0.9072470000025199,2.129346989751079,1.7800707956757098,0.00790026458429142,0.3595910247200332,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
1.0000975302950994,0.1428886899080391,0.25844295109123666,-0.7766280628113904,0.962676070040401,0.8923924855168736,1.109381618053771,-0.19723827511858946,0.5854310830204943,-1.6755517296401934,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,0.38013155617496414
1.0000975302950994,1.2715022551237094,1.2053431752574482,-0.43779233694171094,-1.0541201186407516,0.7406439973400574,1.109381618053771,0.8777103242777243,0.5854310830204943,-0.4072521565097693,0.32121578267832357,2.591286783647601,-0.9047774170375026,-0.7022468831767834,2.0067262108731225,-0.8385254915624213
0.8979798433609862,-0.08283402313509497,-0.688457273074975,0.9175505665370068,-0.5130284582628815,1.0441409736936897,0.886821102929847,-0.19723827511858946,-0.5340774792467663,-0.4072521565097693,-0.4082117238203695,0.8690291042720613,0.3595910247200332,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
0.7448033129598164,-0.08283402313509497,0.7318930631743424,-1.1154637886810699,-1.004929967697309,1.195889461870506,-0.4485419878136986,-0.7347125748167463,0.5854310830204943,0.8610474166206548,1.7800707956757098,1.730157943959831,-0.9047774170375026,-0.7022468831767834,2.0067262108731225,0.38013155617496414
-0.4295500867824856,-0.08283402313509497,0.7318930631743424,-0.7201554418331105,-0.0703170997718967,0.7406439973400574,-0.8936630180615466,-0.19723827511858946,-1.2804165207582734,0.8610474166206548,1.7800707956757098,2.591286783647601,2.8883279082351048,-0.7022468831767834,3.0685376525487067,1.5987886039123496
0.5916267825586465,-0.9857248753076312,-0.21500716099186917,0.861077945558727,-0.41464815637599595,-0.018098443544023676,-1.1162235331854704,-0.19723827511858946,-2.0267555622697806,0.8610474166206548,1.0506432891770165,0.00790026458429142,-0.9047774170375026,3.1249986301366857,-0.11689667247804598,0.38013155617496414
0.1831560348221937,0.8200568290374413,-0.688457273074975,-0.49426495791999087,-0.9065496658104234,-0.7768408844281047,-0.4485419878136986,-0.7347125748167463,-1.2804165207582734,0.8610474166206548,1.0506432891770165,0.8690291042720613,0.3595910247200332,0.5735016212610398,-0.11689667247804598,0.38013155617496414
0.7448033129598164,0.5943341159943072,0.021717895049683727,0.12693387284108815,-0.31626785448911043,-0.018098443544023676,-0.6711025029376225,-0.19723827511858946,0.5854310830204943,-0.4072521565097693,-1.1376392303190626,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
0.43845025215747674,0.1428886899080391,-0.21500716099186917,-0.381319715963431,-0.7097890620366524,0.8923924855168736,0.21913955755807388,-1.2721868745149032,-0.9072470000025199,0.8610474166206548,1.7800707956757098,0.8690291042720613,-0.9047774170375026,0.5735016212610398,0.9449147691975383,0.38013155617496414
-1.042256208387165,1.0457795420805753,-0.9251823291165279,-0.381319715963431,-0.0703170997718967,1.195889461870506,0.44170007268199846,-0.7347125748167463,-1.2804165207582734,0.8610474166206548,1.7800707956757098,-0.8532285751034785,-0.9047774170375026,0.5735016212610398,-1.1787081141536302,-0.8385254915624213
0.8979798433609862,1.2715022551237094,0.9686181192158954,-0.32484709498515113,-0.41464815637599595,1.0441409736936897,1.3319421331776955,0.3402360245795674,0.21226156226474077,2.129346989751079,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-1.1787081141536302,1.5987886039123496
0.6937444694927598,1.2715022551237094,0.7318930631743424,-0.9460459257462301,-1.004929967697309,0.13365004463279254,1.55450264830162,1.9526589236740381,0.5854310830204943,0.8610474166206548,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
0.8979798433609862,1.0457795420805753,1.678793287340554,-1.5107721355290291,-1.3000708733579653,0.8923924855168736,-0.0034209575658500756,1.4151846239758812,-0.16090795849101278,0.8610474166206548,-1.1376392303190626,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
1.0000975302950994,1.2715022551237094,0.9686181192158954,-1.0025185467245101,-0.611408760149767,0.7406439973400574,1.55450264830162,1.9526589236740381,1.3317701245320013,0.8610474166206548,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
-0.32743239984837236,-1.4371703013938995,-0.9251823291165279,-0.32484709498515113,-0.11950725071533945,-0.018098443544023676,-0.8936630180615466,-0.19723827511858946,0.5854310830204943,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,0.5735016212610398,-0.11689667247804598,1.5987886039123496
-0.4806089302495422,0.1428886899080391,-0.9251823291165279,-0.32484709498515113,-0.41464815637599595,0.8923924855168736,-0.4485419878136986,-1.2721868745149032,-0.9072470000025199,-0.4072521565097693,1.0506432891770165,-0.8532285751034785,1.623959466477569,1.849250125698863,-1.1787081141536302,0.38013155617496414
0.8979798433609862,1.0457795420805753,0.7318930631743424,-0.8331006837896703,-0.5622186092063242,1.3476379500473221,-0.0034209575658500756,1.9526589236740381,-0.5340774792467663,0.8610474166206548,1.0506432891770165,0.8690291042720613,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,0.38013155617496414
1.0000975302950994,1.2715022551237094,1.9155183433821072,-1.5107721355290291,-1.4968314771317364,1.0441409736936897,0.886821102929847,-0.19723827511858946,1.3317701245320013,-0.4072521565097693,-0.4082117238203695,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
0.5916267825586465,0.5943341159943072,0.7318930631743424,0.4657695987107676,0.76591546626663,0.13365004463279254,-0.22598147268977403,-0.19723827511858946,0.9586006037762478,-1.6755517296401934,-1.1376392303190626,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,0.9449147691975383,-0.8385254915624213
-1.5017857995906743,-1.4371703013938995,-0.9251823291165279,0.861077945558727,1.9956692398526987,-1.8390803016658182,0.44170007268199846,-0.19723827511858946,-0.5340774792467663,2.129346989751079,1.7800707956757098,0.00790026458429142,0.3595910247200332,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
0.8469209998939297,0.5943341159943072,-0.21500716099186917,-0.7201554418331105,-1.2508807224145226,0.8923924855168736,0.21913955755807388,-0.19723827511858946,0.5854310830204943,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
-0.9911973649201082,-1.2114475883507654,-0.9251823291165279,0.12693387284108815,1.2578169757010575,-1.080337860781737,-0.6905895121609719,-1.2721868745149032,-1.2804165207582734,-1.6755517296401934,-1.1376392303190626,0.8690291042720613,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,0.38013155617496414
-2.063433077728297,-1.4371703013938995,-0.9251823291165279,1.2563862924066864,1.0118662209838438,-0.6250923962512885,-0.0034209575658500756,-0.7347125748167463,-1.2804165207582734,-1.6755517296401934,1.7800707956757098,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
-2.2676684515965233,-1.2114475883507654,-0.9251823291165279,1.0304958084935667,3.4221836172125384,-0.4733439080744723,-0.6711025029376225,-0.19723827511858946,-1.6535860415140269,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,1.5987886039123496
0.43845025215747674,0.5943341159943072,-0.688457273074975,0.5222422196890475,-0.31626785448911043,-0.3215954198976561,-1.3387840483093945,2.490133223372195,0.21226156226474077,-0.4072521565097693,-1.1376392303190626,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
-0.7869619910518818,-1.4371703013938995,-0.688457273074975,-0.8331006837896703,-0.0703170997718967,1.0441409736936897,-0.8936630180615466,-0.19723827511858946,0.9586006037762478,-0.4072521565097693,1.7800707956757098,-0.8532285751034785,2.8883279082351048,0.5735016212610398,-1.1787081141536302,-0.8385254915624213
-0.9401385214530517,-1.4371703013938995,-0.9251823291165279,0.013988630884528331,-1.0541201186407516,-0.3215954198976561,-0.6711025029376225,-1.2721868745149032,-2.399925083025534,-0.4072521565097693,0.32121578267832357,1.730157943959831,0.3595910247200332,0.5735016212610398,0.9449147691975383,0.38013155617496414
0.28527372175630694,-1.4371703013938995,-0.4517322170334221,0.6916600826238872,-0.21788755260222495,0.8923924855168736,-0.22598147268977403,-0.19723827511858946,-0.9072470000025199,0.8610474166206548,-0.4082117238203695,-0.8532285751034785,0.3595910247200332,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
1.0000975302950994,1.0457795420805753,1.678793287340554,-1.567244756507309,-0.9557398167538662,0.5888955091632412,1.55450264830162,-0.19723827511858946,0.9586006037762478,0.8610474166206548,0.32121578267832357,0.00790026458429142,-0.9047774170375026,0.5735016212610398,-0.11689667247804598,1.5987886039123496
-1.2464915822553913,-1.4371703013938995,-0.9251823291165279,-0.32484709498515113,0.17563365494531705,-0.6250923962512885,-0.0034209575658500756,-0.7347125748167463,-0.9072470000025199,0.8610474166206548,1.7800707956757098,1.730157943959831,1.623959466477569,0.5735016212610398,0.9449147691975383,0.38013155617496414
0.795862156426873,1.0457795420805753,-0.4517322170334221,0.4092969777324877,0.47077456060597356,0.28539853280960875,1.3319421331776955,-0.19723827511858946,-0.9072470000025199,-0.4072521565097693,1.0506432891770165,0.00790026458429142,-0.9047774170375026,0.5735016212610398,-0.11689667247804598,0.38013155617496414
0.795862156426873,0.8200568290374413,-0.4517322170334221,-0.8331006837896703,-0.7097890620366524,0.5888955091632412,-0.6711025029376225,-0.19723827511858946,-0.9072470000025199,-0.4072521565097693,-0.4082117238203695,-0.8532285751034785,-0.9047774170375026,0.5735016212610398,-0.11689667247804598,-0.8385254915624213
0.8979798433609862,1.0457795420805753,1.678793287340554,1.3128589133849662,0.76591546626663,0.5888955091632412,1.3319421331776955,0.3402360245795674,0.5854310830204943,-0.4072521565097693,1.7800707956757098,-0.8532285751034785,-0.9047774170375026,0.5735016212610398,-0.11689667247804598,1.5987886039123496
1.0000975302950994,1.2715022551237094,2.1522433994236603,0.12693387284108815,-0.021126948828453947,0.7406439973400574,0.44170007268199846,0.3402360245795674,0.9586006037762478,-0.4072521565097693,-0.4082117238203695,0.00790026458429142,-0.9047774170375026,-0.7022468831767834,-0.11689667247804598,-0.8385254915624213
0.6426856260257032,-0.5342794492213631,-0.9251823291165279,0.5787148406673274,0.4215844096625308,0.8923924855168736,-2.0064655936811677,-1.2721868745149032,-0.9072470000025199,-0.4072521565097693,-1.1376392303190626,1.730157943959831,1.623959466477569,1.849250125698863,3.0685376525487067,0.38013155617496414
1.0000975302950994,0.5943341159943072,1.2053431752574482,0.4657695987107676,1.2086268247576148,0.5888955091632412,0.21913955755807388,3.5650818227685086,2.0781091660435083,-0.4072521565097693,1.7800707956757098,-0.8532285751034785,-0.9047774170375026,-0.7022468831767834,-1.1787081141536302,-0.8385254915624213
-1.1954327387883348,-0.9857248753076312,-0.9251823291165279,-0.49426495791999087,0.07725335305843155,0.43714702098642494,-0.4485419878136986,-0.7347125748167463,0.5854310830204943,2.129346989751079,-0.4082117238203695,0.8690291042720613,0.3595910247200332,-0.7022468831767834,-0.11689667247804598,1.5987886039123496
0.6937444694927598,-0.08283402313509497,-0.21500716099186917,2.4987839539288443,4.405986636081393,0.28539853280960875,-0.4485419878136986,1.4151846239758812,0.5854310830204943,-0.4072521565097693,-0.4082117238203695,0.8690291042720613,0.3595910247200332,3.1249986301366857,-0.11689667247804598,0.38013155617496414
-0.5316677737165988,-1.4371703013938995,-0.688457273074975,-0.1554292320503114,0.27401395683220253,-0.1698469317208399,-0.4485419878136986,-0.19723827511858946,0.9586006037762478,0.8610474166206548,-0.4082117238203695,0.8690291042720613,0.3595910247200332,3.1249986301366857,0.9449147691975383,1.5987886039123496
-0.4295500867824856,-0.7600021622644971,-0.4517322170334221,1.0304958084935667,-0.7589792129800952,1.195889461870506,1.109381618053771,1.4151846239758812,-0.16090795849101278,-0.4072521565097693,0.32121578267832357,-0.8532285751034785,1.623959466477569,0.5735016212610398,-1.1787081141536302,0.38013155617496414
